Virus Date,County,State,Total Cases,Deaths,Station ID,Weather Date,Latitude,Longitude,Elevation,(file)name,Temperature,Temp. Attributes,Windspeed,Rain,Rain Attributes
2020-04-05,Monmouth,New Jersey,2354,58,99728999999,2020-03-29,40.47,-74.0,10.0,Monmouth_NJ.csv,46.7,24,10.6,0.0,I
2020-04-06,Monmouth,New Jersey,2545,62,99728999999,2020-03-30,40.47,-74.0,10.0,Monmouth_NJ.csv,44.7,24,5.8,0.0,I
2020-04-07,Monmouth,New Jersey,2770,71,99728999999,2020-03-31,40.47,-74.0,10.0,Monmouth_NJ.csv,43.0,24,7.3,0.0,I
2020-04-08,Monmouth,New Jersey,3038,86,99728999999,2020-04-01,40.47,-74.0,10.0,Monmouth_NJ.csv,43.7,24,9.7,0.0,I
2020-04-09,Monmouth,New Jersey,3248,98,99728999999,2020-04-02,40.47,-74.0,10.0,Monmouth_NJ.csv,46.8,21,17.1,0.0,I
2020-04-10,Monmouth,New Jersey,3496,107,99728999999,2020-04-03,40.47,-74.0,10.0,Monmouth_NJ.csv,49.4,24,17.0,0.0,I
2020-04-11,Monmouth,New Jersey,3651,115,99728999999,2020-04-04,40.47,-74.0,10.0,Monmouth_NJ.csv,49.3,24,9.2,0.0,I
2020-04-12,Monmouth,New Jersey,3785,123,99728999999,2020-04-05,40.47,-74.0,10.0,Monmouth_NJ.csv,48.9,24,5.9,0.0,I
2020-04-13,Monmouth,New Jersey,3875,127,99728999999,2020-04-06,40.47,-74.0,10.0,Monmouth_NJ.csv,53.3,22,5.4,0.0,I
2020-04-14,Monmouth,New Jersey,4003,145,99728999999,2020-04-07,40.47,-74.0,10.0,Monmouth_NJ.csv,53.4,24,6.9,0.0,I
2020-04-15,Monmouth,New Jersey,4122,167,99728999999,2020-04-08,40.47,-74.0,10.0,Monmouth_NJ.csv,55.3,24,7.9,0.0,I
2020-04-16,Monmouth,New Jersey,4299,190,99728999999,2020-04-09,40.47,-74.0,10.0,Monmouth_NJ.csv,51.6,24,14.8,0.0,I
2020-04-17,Monmouth,New Jersey,4414,206,99728999999,2020-04-10,40.47,-74.0,10.0,Monmouth_NJ.csv,45.0,24,24.9,0.0,I
2020-04-18,Monmouth,New Jersey,4528,221,99728999999,2020-04-11,40.47,-74.0,10.0,Monmouth_NJ.csv,45.2,24,20.0,0.0,I
2020-04-19,Monmouth,New Jersey,4669,226,99728999999,2020-04-12,40.47,-74.0,10.0,Monmouth_NJ.csv,50.4,24,8.9,0.0,I
2020-04-20,Monmouth,New Jersey,4787,230,99728999999,2020-04-13,40.47,-74.0,10.0,Monmouth_NJ.csv,57.5,24,22.3,0.0,I
2020-04-21,Monmouth,New Jersey,4947,244,99728999999,2020-04-14,40.47,-74.0,10.0,Monmouth_NJ.csv,52.4,24,14.3,0.0,I
2020-04-22,Monmouth,New Jersey,5086,251,99728999999,2020-04-15,40.47,-74.0,10.0,Monmouth_NJ.csv,46.5,24,13.4,0.0,I
2020-04-23,Monmouth,New Jersey,5238,260,99728999999,2020-04-16,40.47,-74.0,10.0,Monmouth_NJ.csv,45.5,24,16.2,0.0,I
2020-04-24,Monmouth,New Jersey,5368,273,99728999999,2020-04-17,40.47,-74.0,10.0,Monmouth_NJ.csv,42.4,24,14.0,0.0,I
2020-04-25,Monmouth,New Jersey,5521,287,99728999999,2020-04-18,40.47,-74.0,10.0,Monmouth_NJ.csv,44.8,24,9.3,0.0,I
2020-04-26,Monmouth,New Jersey,5671,291,99728999999,2020-04-19,40.47,-74.0,10.0,Monmouth_NJ.csv,48.2,24,14.0,0.0,I
2020-04-27,Monmouth,New Jersey,5759,302,99728999999,2020-04-20,40.47,-74.0,10.0,Monmouth_NJ.csv,52.0,24,7.4,0.0,I
2020-04-28,Monmouth,New Jersey,5826,305,99728999999,2020-04-21,40.47,-74.0,10.0,Monmouth_NJ.csv,50.5,23,15.0,0.0,I
2020-04-29,Monmouth,New Jersey,5907,317,99728999999,2020-04-22,40.47,-74.0,10.0,Monmouth_NJ.csv,43.2,24,21.7,0.0,I
2020-04-30,Monmouth,New Jersey,6033,341,99728999999,2020-04-23,40.47,-74.0,10.0,Monmouth_NJ.csv,44.2,24,6.8,0.0,I
2020-05-01,Monmouth,New Jersey,6132,355,99728999999,2020-04-24,40.47,-74.0,10.0,Monmouth_NJ.csv,46.0,23,9.3,0.0,I
2020-05-02,Monmouth,New Jersey,6198,372,99728999999,2020-04-25,40.47,-74.0,10.0,Monmouth_NJ.csv,49.7,24,6.7,0.0,I
2020-05-03,Monmouth,New Jersey,6290,382,99728999999,2020-04-26,40.47,-74.0,10.0,Monmouth_NJ.csv,48.2,24,11.5,0.0,I
2020-05-04,Monmouth,New Jersey,6378,385,99728999999,2020-04-27,40.47,-74.0,10.0,Monmouth_NJ.csv,44.5,24,10.9,0.0,I
2020-05-05,Monmouth,New Jersey,6490,398,99728999999,2020-04-28,40.47,-74.0,10.0,Monmouth_NJ.csv,48.0,24,8.8,0.0,I
2020-05-06,Monmouth,New Jersey,6552,417,99728999999,2020-04-29,40.47,-74.0,10.0,Monmouth_NJ.csv,50.3,24,7.7,0.0,I
2020-05-07,Monmouth,New Jersey,6649,428,99728999999,2020-04-30,40.47,-74.0,10.0,Monmouth_NJ.csv,51.9,24,15.0,0.0,I
2020-05-08,Monmouth,New Jersey,6752,429,99728999999,2020-05-01,40.47,-74.0,10.0,Monmouth_NJ.csv,54.5,24,7.5,0.0,I
2020-05-09,Monmouth,New Jersey,6815,439,99728999999,2020-05-02,40.47,-74.0,10.0,Monmouth_NJ.csv,58.1,24,11.0,0.0,I
2020-05-10,Monmouth,New Jersey,6894,443,99728999999,2020-05-03,40.47,-74.0,10.0,Monmouth_NJ.csv,61.4,24,8.9,0.0,I
2020-05-11,Monmouth,New Jersey,6988,445,99728999999,2020-05-04,40.47,-74.0,10.0,Monmouth_NJ.csv,63.1,24,11.0,0.0,I
2020-05-12,Monmouth,New Jersey,7041,460,99728999999,2020-05-05,40.47,-74.0,10.0,Monmouth_NJ.csv,52.0,24,15.1,0.0,I
2020-05-13,Monmouth,New Jersey,7090,466,99728999999,2020-05-06,40.47,-74.0,10.0,Monmouth_NJ.csv,50.5,24,9.0,0.0,I
2020-05-14,Monmouth,New Jersey,7164,480,99728999999,2020-05-07,40.47,-74.0,10.0,Monmouth_NJ.csv,51.9,24,9.5,0.0,I
2020-05-15,Monmouth,New Jersey,7224,495,99728999999,2020-05-08,40.47,-74.0,10.0,Monmouth_NJ.csv,52.4,24,7.9,0.0,I
2020-05-16,Monmouth,New Jersey,7297,503,99728999999,2020-05-09,40.47,-74.0,10.0,Monmouth_NJ.csv,41.3,24,22.1,0.0,I
2020-05-17,Monmouth,New Jersey,7339,508,99728999999,2020-05-10,40.47,-74.0,10.0,Monmouth_NJ.csv,48.4,24,19.0,0.0,I
2020-05-18,Monmouth,New Jersey,7408,513,99728999999,2020-05-11,40.47,-74.0,10.0,Monmouth_NJ.csv,52.8,24,11.8,0.0,I
2020-05-19,Monmouth,New Jersey,7470,520,99728999999,2020-05-12,40.47,-74.0,10.0,Monmouth_NJ.csv,49.7,24,18.4,0.0,I
2020-05-20,Monmouth,New Jersey,7541,531,99728999999,2020-05-13,40.47,-74.0,10.0,Monmouth_NJ.csv,49.7,22,11.9,0.0,I
