Virus Date,County,State,Total Cases,Deaths,Station ID,Weather Date,Latitude,Longitude,Elevation,(file)name,Temperature,Temp. Attributes,Windspeed,Rain,Rain Attributes
2020-04-01,Nassau,New York,9555,76,99728099999,2020-03-25,40.8,-73.77,10.0,Nassau_NY.csv,42.2,24,6.3,0.0,I
2020-04-02,Nassau,New York,10587,95,99728099999,2020-03-26,40.8,-73.77,10.0,Nassau_NY.csv,43.4,24,9.0,0.0,I
2020-04-03,Nassau,New York,12024,138,99728099999,2020-03-27,40.8,-73.77,10.0,Nassau_NY.csv,52.0,24,7.1,0.0,I
2020-04-04,Nassau,New York,13346,396,99728099999,2020-03-28,40.8,-73.77,10.0,Nassau_NY.csv,48.4,24,4.3,0.0,I
2020-04-05,Nassau,New York,14398,396,99728099999,2020-03-29,40.8,-73.77,10.0,Nassau_NY.csv,44.7,24,6.1,0.0,I
2020-04-06,Nassau,New York,15616,535,99728099999,2020-03-30,40.8,-73.77,10.0,Nassau_NY.csv,44.3,24,4.4,0.0,I
2020-04-07,Nassau,New York,16610,620,99728099999,2020-03-31,40.8,-73.77,10.0,Nassau_NY.csv,43.1,24,4.7,0.0,I
2020-04-08,Nassau,New York,18548,701,99728099999,2020-04-01,40.8,-73.77,10.0,Nassau_NY.csv,43.3,24,7.3,0.0,I
2020-04-09,Nassau,New York,20140,778,99728099999,2020-04-02,40.8,-73.77,10.0,Nassau_NY.csv,46.3,21,15.8,0.0,I
2020-04-10,Nassau,New York,21512,890,99728099999,2020-04-03,40.8,-73.77,10.0,Nassau_NY.csv,47.9,24,19.3,0.0,I
2020-04-11,Nassau,New York,22584,965,99728099999,2020-04-04,40.8,-73.77,10.0,Nassau_NY.csv,49.2,24,8.0,0.0,I
2020-04-12,Nassau,New York,23553,1030,99728099999,2020-04-05,40.8,-73.77,10.0,Nassau_NY.csv,48.2,24,6.3,0.0,I
2020-04-13,Nassau,New York,24358,1109,99728099999,2020-04-06,40.8,-73.77,10.0,Nassau_NY.csv,51.0,22,3.7,0.0,I
2020-04-14,Nassau,New York,25250,1217,99728099999,2020-04-07,40.8,-73.77,10.0,Nassau_NY.csv,54.3,24,7.8,0.0,I
2020-04-15,Nassau,New York,26715,1286,99728099999,2020-04-08,40.8,-73.77,10.0,Nassau_NY.csv,52.8,24,5.9,0.0,I
2020-04-16,Nassau,New York,27772,1356,99728099999,2020-04-09,40.8,-73.77,10.0,Nassau_NY.csv,50.0,24,12.1,0.0,I
2020-04-17,Nassau,New York,28539,1356,99728099999,2020-04-10,40.8,-73.77,10.0,Nassau_NY.csv,44.1,24,19.1,0.0,I
2020-04-18,Nassau,New York,29180,1356,99728099999,2020-04-11,40.8,-73.77,10.0,Nassau_NY.csv,44.7,24,16.1,0.0,I
2020-04-19,Nassau,New York,30013,1577,99728099999,2020-04-12,40.8,-73.77,10.0,Nassau_NY.csv,49.5,24,8.0,0.0,I
2020-04-20,Nassau,New York,30677,1638,99728099999,2020-04-13,40.8,-73.77,10.0,Nassau_NY.csv,55.0,24,23.2,0.0,I
2020-04-21,Nassau,New York,31079,1717,99728099999,2020-04-14,40.8,-73.77,10.0,Nassau_NY.csv,53.4,24,11.6,0.0,I
2020-04-22,Nassau,New York,31555,1764,99728099999,2020-04-15,40.8,-73.77,10.0,Nassau_NY.csv,46.6,24,10.7,0.0,I
2020-04-23,Nassau,New York,32124,1813,99728099999,2020-04-16,40.8,-73.77,10.0,Nassau_NY.csv,45.4,24,13.7,0.0,I
2020-04-24,Nassau,New York,32765,1867,99728099999,2020-04-17,40.8,-73.77,10.0,Nassau_NY.csv,41.9,24,11.1,0.0,I
2020-04-25,Nassau,New York,33798,1917,99728099999,2020-04-18,40.8,-73.77,10.0,Nassau_NY.csv,42.8,24,7.1,0.0,I
2020-04-26,Nassau,New York,34522,1962,99728099999,2020-04-19,40.8,-73.77,10.0,Nassau_NY.csv,48.2,24,12.0,0.0,I
2020-04-27,Nassau,New York,34865,2003,99728099999,2020-04-20,40.8,-73.77,10.0,Nassau_NY.csv,52.0,24,8.1,0.0,I
2020-04-28,Nassau,New York,35085,2039,99728099999,2020-04-21,40.8,-73.77,10.0,Nassau_NY.csv,49.0,24,11.8,0.0,I
2020-04-29,Nassau,New York,35505,2077,99728099999,2020-04-22,40.8,-73.77,10.0,Nassau_NY.csv,42.0,24,18.2,0.0,I
2020-04-30,Nassau,New York,35854,2111,99728099999,2020-04-23,40.8,-73.77,10.0,Nassau_NY.csv,43.9,24,7.1,0.0,I
2020-05-01,Nassau,New York,36161,2140,99728099999,2020-04-24,40.8,-73.77,10.0,Nassau_NY.csv,45.1,22,6.0,0.0,I
2020-05-02,Nassau,New York,36519,2167,99728099999,2020-04-25,40.8,-73.77,10.0,Nassau_NY.csv,49.2,24,3.8,0.0,I
2020-05-03,Nassau,New York,36780,2194,99728099999,2020-04-26,40.8,-73.77,10.0,Nassau_NY.csv,47.7,24,6.5,0.0,I
2020-05-04,Nassau,New York,36965,2221,99728099999,2020-04-27,40.8,-73.77,10.0,Nassau_NY.csv,43.6,24,14.6,0.0,I
2020-05-05,Nassau,New York,37152,2250,99728099999,2020-04-28,40.8,-73.77,10.0,Nassau_NY.csv,48.4,24,9.6,0.0,I
2020-05-06,Nassau,New York,37350,2325,99728099999,2020-04-29,40.8,-73.77,10.0,Nassau_NY.csv,49.2,24,4.5,0.0,I
2020-05-07,Nassau,New York,37593,2340,99728099999,2020-04-30,40.8,-73.77,10.0,Nassau_NY.csv,54.0,24,10.7,0.0,I
2020-05-08,Nassau,New York,37812,2362,99728099999,2020-05-01,40.8,-73.77,10.0,Nassau_NY.csv,55.7,24,8.0,0.0,I
2020-05-09,Nassau,New York,38028,2388,99728099999,2020-05-02,40.8,-73.77,10.0,Nassau_NY.csv,58.5,24,9.5,0.0,I
2020-05-10,Nassau,New York,38217,2413,99728099999,2020-05-03,40.8,-73.77,10.0,Nassau_NY.csv,63.1,24,7.7,0.0,I
2020-05-11,Nassau,New York,38337,2425,99728099999,2020-05-04,40.8,-73.77,10.0,Nassau_NY.csv,62.7,24,10.3,0.0,I
2020-05-12,Nassau,New York,38434,2453,99728099999,2020-05-05,40.8,-73.77,10.0,Nassau_NY.csv,51.9,24,11.0,0.0,I
2020-05-13,Nassau,New York,38587,2468,99728099999,2020-05-06,40.8,-73.77,10.0,Nassau_NY.csv,49.9,24,4.2,0.0,I
2020-05-14,Nassau,New York,38743,2485,99728099999,2020-05-07,40.8,-73.77,10.0,Nassau_NY.csv,51.8,24,6.3,0.0,I
2020-05-15,Nassau,New York,38864,2499,99728099999,2020-05-08,40.8,-73.77,10.0,Nassau_NY.csv,51.4,24,7.2,0.0,I
2020-05-16,Nassau,New York,39033,2507,99728099999,2020-05-09,40.8,-73.77,10.0,Nassau_NY.csv,40.3,24,17.5,0.0,I
2020-05-17,Nassau,New York,39136,2517,99728099999,2020-05-10,40.8,-73.77,10.0,Nassau_NY.csv,48.1,24,14.1,0.0,I
2020-05-18,Nassau,New York,39225,2530,99728099999,2020-05-11,40.8,-73.77,10.0,Nassau_NY.csv,53.5,24,9.6,0.0,I
2020-05-19,Nassau,New York,39295,2541,99728099999,2020-05-12,40.8,-73.77,10.0,Nassau_NY.csv,49.0,24,16.0,0.0,I
2020-05-20,Nassau,New York,39368,2550,99728099999,2020-05-13,40.8,-73.77,10.0,Nassau_NY.csv,49.5,22,10.2,0.0,I
