Virus Date,County,State,Total Cases,Deaths,Station ID,Weather Date,Latitude,Longitude,Elevation,(file)name,Temperature,Temp. Attributes,Windspeed,Rain,Rain Attributes
2020-03-20,Cuyahoga,Ohio,69,0,99769299999,2020-03-13,41.53,-81.63,210.0,Cuyahoga_OH.csv,47.3,18,12.0,0.0,I
2020-03-21,Cuyahoga,Ohio,92,1,99769299999,2020-03-14,41.53,-81.63,210.0,Cuyahoga_OH.csv,35.1,14,8.5,0.0,I
2020-03-22,Cuyahoga,Ohio,125,1,99769299999,2020-03-15,41.53,-81.63,210.0,Cuyahoga_OH.csv,34.1,24,15.8,0.0,I
2020-03-26,Cuyahoga,Ohio,259,2,99769299999,2020-03-19,41.53,-81.63,210.0,Cuyahoga_OH.csv,43.8,11,2.6,0.0,I
2020-03-27,Cuyahoga,Ohio,330,2,99769299999,2020-03-20,41.53,-81.63,210.0,Cuyahoga_OH.csv,57.2,24,10.0,0.0,I
2020-03-28,Cuyahoga,Ohio,370,3,99769299999,2020-03-21,41.53,-81.63,210.0,Cuyahoga_OH.csv,31.0,24,16.0,0.0,I
2020-03-29,Cuyahoga,Ohio,449,4,99769299999,2020-03-22,41.53,-81.63,210.0,Cuyahoga_OH.csv,30.6,24,7.4,0.0,I
2020-03-30,Cuyahoga,Ohio,493,4,99769299999,2020-03-23,41.53,-81.63,210.0,Cuyahoga_OH.csv,39.3,24,5.0,0.0,I
2020-03-31,Cuyahoga,Ohio,527,6,99769299999,2020-03-24,41.53,-81.63,210.0,Cuyahoga_OH.csv,37.2,24,7.2,0.0,I
2020-04-01,Cuyahoga,Ohio,589,9,99769299999,2020-03-25,41.53,-81.63,210.0,Cuyahoga_OH.csv,38.3,24,5.1,0.0,I
2020-04-02,Cuyahoga,Ohio,663,12,99769299999,2020-03-26,41.53,-81.63,210.0,Cuyahoga_OH.csv,48.4,24,3.6,0.0,I
2020-04-03,Cuyahoga,Ohio,780,13,99769299999,2020-03-27,41.53,-81.63,210.0,Cuyahoga_OH.csv,40.9,24,9.5,0.0,I
2020-04-04,Cuyahoga,Ohio,781,13,99769299999,2020-03-28,41.53,-81.63,210.0,Cuyahoga_OH.csv,43.7,24,5.5,0.0,I
2020-04-05,Cuyahoga,Ohio,826,14,99769299999,2020-03-29,41.53,-81.63,210.0,Cuyahoga_OH.csv,55.8,24,9.5,0.0,I
2020-04-06,Cuyahoga,Ohio,871,15,99769299999,2020-03-30,41.53,-81.63,210.0,Cuyahoga_OH.csv,46.8,24,16.8,0.0,I
2020-04-07,Cuyahoga,Ohio,911,19,99769299999,2020-03-31,41.53,-81.63,210.0,Cuyahoga_OH.csv,39.6,24,8.5,0.0,I
2020-04-08,Cuyahoga,Ohio,960,23,99769299999,2020-04-01,41.53,-81.63,210.0,Cuyahoga_OH.csv,40.3,24,12.3,0.0,I
2020-04-09,Cuyahoga,Ohio,1014,23,99769299999,2020-04-02,41.53,-81.63,210.0,Cuyahoga_OH.csv,41.8,21,6.8,0.0,I
2020-04-10,Cuyahoga,Ohio,1052,22,99769299999,2020-04-03,41.53,-81.63,210.0,Cuyahoga_OH.csv,42.6,24,6.5,0.0,I
2020-04-11,Cuyahoga,Ohio,1113,22,99769299999,2020-04-04,41.53,-81.63,210.0,Cuyahoga_OH.csv,42.0,24,3.6,0.0,I
2020-04-12,Cuyahoga,Ohio,1152,23,99769299999,2020-04-05,41.53,-81.63,210.0,Cuyahoga_OH.csv,41.9,24,7.6,0.0,I
2020-04-13,Cuyahoga,Ohio,1197,24,99769299999,2020-04-06,41.53,-81.63,210.0,Cuyahoga_OH.csv,37.7,23,4.1,0.0,I
2020-04-14,Cuyahoga,Ohio,1239,33,99769299999,2020-04-07,41.53,-81.63,210.0,Cuyahoga_OH.csv,51.9,24,2.2,0.0,I
2020-04-15,Cuyahoga,Ohio,1281,39,99769299999,2020-04-08,41.53,-81.63,210.0,Cuyahoga_OH.csv,52.8,23,3.3,0.0,I
2020-04-16,Cuyahoga,Ohio,1331,42,99769299999,2020-04-09,41.53,-81.63,210.0,Cuyahoga_OH.csv,46.9,24,11.4,0.0,I
2020-04-17,Cuyahoga,Ohio,1383,48,99769299999,2020-04-10,41.53,-81.63,210.0,Cuyahoga_OH.csv,39.5,24,23.1,0.0,I
2020-04-18,Cuyahoga,Ohio,1453,52,99769299999,2020-04-11,41.53,-81.63,210.0,Cuyahoga_OH.csv,42.6,24,10.3,0.0,I
2020-04-19,Cuyahoga,Ohio,1466,53,99769299999,2020-04-12,41.53,-81.63,210.0,Cuyahoga_OH.csv,53.6,24,4.0,0.0,I
2020-04-20,Cuyahoga,Ohio,1577,55,99769299999,2020-04-13,41.53,-81.63,210.0,Cuyahoga_OH.csv,53.1,24,13.3,0.0,I
2020-04-21,Cuyahoga,Ohio,1653,64,99769299999,2020-04-14,41.53,-81.63,210.0,Cuyahoga_OH.csv,40.6,24,15.2,0.0,I
2020-04-22,Cuyahoga,Ohio,1713,79,99769299999,2020-04-15,41.53,-81.63,210.0,Cuyahoga_OH.csv,36.9,24,9.8,0.0,I
2020-04-23,Cuyahoga,Ohio,1768,83,99769299999,2020-04-16,41.53,-81.63,210.0,Cuyahoga_OH.csv,35.6,24,13.5,0.0,I
2020-04-24,Cuyahoga,Ohio,1817,91,99769299999,2020-04-17,41.53,-81.63,210.0,Cuyahoga_OH.csv,35.9,24,6.9,0.0,I
2020-04-25,Cuyahoga,Ohio,1867,91,99769299999,2020-04-18,41.53,-81.63,210.0,Cuyahoga_OH.csv,39.6,24,9.8,0.0,I
2020-04-26,Cuyahoga,Ohio,1902,91,99769299999,2020-04-19,41.53,-81.63,210.0,Cuyahoga_OH.csv,48.9,24,8.9,0.0,I
2020-04-27,Cuyahoga,Ohio,1938,96,99769299999,2020-04-20,41.53,-81.63,210.0,Cuyahoga_OH.csv,41.0,24,10.2,0.0,I
2020-04-28,Cuyahoga,Ohio,1984,109,99769299999,2020-04-21,41.53,-81.63,210.0,Cuyahoga_OH.csv,44.9,24,16.2,0.0,I
2020-04-29,Cuyahoga,Ohio,2030,110,99769299999,2020-04-22,41.53,-81.63,210.0,Cuyahoga_OH.csv,36.8,24,11.6,0.0,I
2020-04-30,Cuyahoga,Ohio,2126,112,99769299999,2020-04-23,41.53,-81.63,210.0,Cuyahoga_OH.csv,41.2,24,5.8,0.0,I
2020-05-01,Cuyahoga,Ohio,2217,115,99769299999,2020-04-24,41.53,-81.63,210.0,Cuyahoga_OH.csv,42.7,23,9.6,0.0,I
2020-05-02,Cuyahoga,Ohio,2305,115,99769299999,2020-04-25,41.53,-81.63,210.0,Cuyahoga_OH.csv,43.6,24,8.7,0.0,I
2020-05-03,Cuyahoga,Ohio,2338,120,99769299999,2020-04-26,41.53,-81.63,210.0,Cuyahoga_OH.csv,45.7,24,21.0,0.0,I
2020-05-04,Cuyahoga,Ohio,2398,121,99769299999,2020-04-27,41.53,-81.63,210.0,Cuyahoga_OH.csv,44.4,24,11.1,0.0,I
2020-05-05,Cuyahoga,Ohio,2428,128,99769299999,2020-04-28,41.53,-81.63,210.0,Cuyahoga_OH.csv,54.0,24,4.0,0.0,I
2020-05-06,Cuyahoga,Ohio,2542,131,99769299999,2020-04-29,41.53,-81.63,210.0,Cuyahoga_OH.csv,63.6,24,4.6,0.0,I
2020-05-07,Cuyahoga,Ohio,2591,136,99769299999,2020-04-30,41.53,-81.63,210.0,Cuyahoga_OH.csv,52.9,24,5.0,0.0,I
2020-05-08,Cuyahoga,Ohio,2668,143,99769299999,2020-05-01,41.53,-81.63,210.0,Cuyahoga_OH.csv,45.9,24,8.5,0.0,I
2020-05-09,Cuyahoga,Ohio,2755,145,99769299999,2020-05-02,41.53,-81.63,210.0,Cuyahoga_OH.csv,56.5,24,4.6,0.0,I
2020-05-10,Cuyahoga,Ohio,2795,146,99769299999,2020-05-03,41.53,-81.63,210.0,Cuyahoga_OH.csv,61.7,24,6.4,0.0,I
2020-05-11,Cuyahoga,Ohio,2861,147,99769299999,2020-05-04,41.53,-81.63,210.0,Cuyahoga_OH.csv,47.1,24,10.2,0.0,I
2020-05-12,Cuyahoga,Ohio,2908,151,99769299999,2020-05-05,41.53,-81.63,210.0,Cuyahoga_OH.csv,43.2,24,11.7,0.0,I
2020-05-13,Cuyahoga,Ohio,2979,153,99769299999,2020-05-06,41.53,-81.63,210.0,Cuyahoga_OH.csv,45.5,24,12.8,0.0,I
2020-05-14,Cuyahoga,Ohio,3066,157,99769299999,2020-05-07,41.53,-81.63,210.0,Cuyahoga_OH.csv,49.7,24,8.8,0.0,I
2020-05-15,Cuyahoga,Ohio,3156,162,99769299999,2020-05-08,41.53,-81.63,210.0,Cuyahoga_OH.csv,41.9,24,13.5,0.0,I
2020-05-16,Cuyahoga,Ohio,3223,163,99769299999,2020-05-09,41.53,-81.63,210.0,Cuyahoga_OH.csv,37.6,24,17.7,0.0,I
2020-05-17,Cuyahoga,Ohio,3321,173,99769299999,2020-05-10,41.53,-81.63,210.0,Cuyahoga_OH.csv,48.5,24,8.1,0.0,I
2020-05-18,Cuyahoga,Ohio,3410,175,99769299999,2020-05-11,41.53,-81.63,210.0,Cuyahoga_OH.csv,42.1,24,14.1,0.0,I
2020-05-19,Cuyahoga,Ohio,3463,183,99769299999,2020-05-12,41.53,-81.63,210.0,Cuyahoga_OH.csv,45.8,24,10.8,0.0,I
2020-05-20,Cuyahoga,Ohio,3512,190,99769299999,2020-05-13,41.53,-81.63,210.0,Cuyahoga_OH.csv,45.4,22,8.6,0.0,I
