Virus Date,County,State,Total Cases,Deaths,Station ID,Weather Date,Latitude,Longitude,Elevation,(file)name,Temperature,Temp. Attributes,Windspeed,Rain,Rain Attributes
2020-04-18,Alameda,California,1135,41,99847699999,2020-04-11,37.811,-122.333,10.0,Alameda_CA.csv,53.5,24,8.9,0.0,I
2020-04-19,Alameda,California,1185,42,99847699999,2020-04-12,37.811,-122.333,10.0,Alameda_CA.csv,53.5,24,5.6,0.0,I
2020-04-20,Alameda,California,1212,42,99847699999,2020-04-13,37.811,-122.333,10.0,Alameda_CA.csv,54.8,24,7.1,0.0,I
2020-04-21,Alameda,California,1260,43,99847699999,2020-04-14,37.811,-122.333,10.0,Alameda_CA.csv,57.7,24,5.9,0.0,I
2020-04-22,Alameda,California,1260,43,99847699999,2020-04-15,37.811,-122.333,10.0,Alameda_CA.csv,58.9,24,5.9,0.0,I
2020-04-23,Alameda,California,1350,48,99847699999,2020-04-16,37.811,-122.333,10.0,Alameda_CA.csv,54.8,24,6.0,0.0,I
2020-04-24,Alameda,California,1422,48,99847699999,2020-04-17,37.811,-122.333,10.0,Alameda_CA.csv,54.7,24,7.1,0.0,I
2020-04-25,Alameda,California,1458,52,99847699999,2020-04-18,37.811,-122.333,10.0,Alameda_CA.csv,56.5,24,6.8,0.0,I
2020-04-26,Alameda,California,1489,52,99847699999,2020-04-19,37.811,-122.333,10.0,Alameda_CA.csv,55.5,24,6.3,0.0,I
2020-04-27,Alameda,California,1519,56,99847699999,2020-04-20,37.811,-122.333,10.0,Alameda_CA.csv,55.4,24,8.0,0.0,I
2020-04-28,Alameda,California,1554,59,99847699999,2020-04-21,37.811,-122.333,10.0,Alameda_CA.csv,55.7,24,8.1,0.0,I
2020-04-29,Alameda,California,1589,59,99847699999,2020-04-22,37.811,-122.333,10.0,Alameda_CA.csv,58.0,24,5.4,0.0,I
2020-04-30,Alameda,California,1624,63,99847699999,2020-04-23,37.811,-122.333,10.0,Alameda_CA.csv,59.8,24,4.9,0.0,I
2020-05-01,Alameda,California,1657,63,99847699999,2020-04-24,37.811,-122.333,10.0,Alameda_CA.csv,62.7,23,2.9,0.0,I
2020-05-02,Alameda,California,1726,63,99847699999,2020-04-25,37.811,-122.333,10.0,Alameda_CA.csv,62.2,24,3.2,0.0,I
2020-05-03,Alameda,California,1770,63,99847699999,2020-04-26,37.811,-122.333,10.0,Alameda_CA.csv,57.3,24,5.0,0.0,I
2020-05-04,Alameda,California,1797,65,99847699999,2020-04-27,37.811,-122.333,10.0,Alameda_CA.csv,59.3,24,4.6,0.0,I
2020-05-05,Alameda,California,1830,66,99847699999,2020-04-28,37.811,-122.333,10.0,Alameda_CA.csv,61.9,24,5.1,0.0,I
2020-05-06,Alameda,California,1884,69,99847699999,2020-04-29,37.811,-122.333,10.0,Alameda_CA.csv,57.3,24,4.5,0.0,I
2020-05-07,Alameda,California,1938,69,99847699999,2020-04-30,37.811,-122.333,10.0,Alameda_CA.csv,58.1,24,5.6,0.0,I
2020-05-08,Alameda,California,1982,70,99847699999,2020-05-01,37.811,-122.333,10.0,Alameda_CA.csv,57.6,24,7.3,0.0,I
2020-05-09,Alameda,California,2044,72,99847699999,2020-05-02,37.811,-122.333,10.0,Alameda_CA.csv,57.9,24,8.5,0.0,I
2020-05-10,Alameda,California,2085,75,99847699999,2020-05-03,37.811,-122.333,10.0,Alameda_CA.csv,57.6,24,7.0,0.0,I
2020-05-11,Alameda,California,2122,75,99847699999,2020-05-04,37.811,-122.333,10.0,Alameda_CA.csv,57.4,24,5.6,0.0,I
2020-05-12,Alameda,California,2154,75,99847699999,2020-05-05,37.811,-122.333,10.0,Alameda_CA.csv,59.0,24,5.7,0.0,I
2020-05-13,Alameda,California,2199,80,99847699999,2020-05-06,37.811,-122.333,10.0,Alameda_CA.csv,59.5,24,8.4,0.0,I
2020-05-14,Alameda,California,2202,80,99847699999,2020-05-07,37.811,-122.333,10.0,Alameda_CA.csv,62.1,24,4.4,0.0,I
2020-05-15,Alameda,California,2321,84,99847699999,2020-05-08,37.811,-122.333,10.0,Alameda_CA.csv,60.5,24,4.1,0.0,I
2020-05-16,Alameda,California,2372,85,99847699999,2020-05-09,37.811,-122.333,10.0,Alameda_CA.csv,55.6,24,5.7,0.0,I
2020-05-17,Alameda,California,2413,85,99847699999,2020-05-10,37.811,-122.333,10.0,Alameda_CA.csv,55.8,24,7.7,0.0,I
2020-05-18,Alameda,California,2478,85,99847699999,2020-05-11,37.811,-122.333,10.0,Alameda_CA.csv,58.4,24,7.1,0.0,I
2020-05-19,Alameda,California,2543,88,99847699999,2020-05-12,37.811,-122.333,10.0,Alameda_CA.csv,58.8,24,8.3,0.0,I
2020-05-20,Alameda,California,2581,88,99847699999,2020-05-13,37.811,-122.333,10.0,Alameda_CA.csv,57.6,22,7.1,0.0,I
