Virus Date,County,State,Total Cases,Deaths,Station ID,Weather Date,Latitude,Longitude,Elevation,(file)name,Temperature,Temp. Attributes,Windspeed,Rain,Rain Attributes
2020-04-22,San Bernardino,California,1489,67,99999923122,2020-04-15,34.09528,-117.23472,353.3,SanBernardino_CA.csv,66.1,22,4.2,0.0,I
2020-04-23,San Bernardino,California,1564,72,99999923122,2020-04-16,34.09528,-117.23472,353.3,SanBernardino_CA.csv,64.1,23,3.2,0.0,I
2020-04-24,San Bernardino,California,1666,80,99999923122,2020-04-17,34.09528,-117.23472,353.3,SanBernardino_CA.csv,61.1,23,1.9,0.0,I
2020-04-25,San Bernardino,California,1732,82,99999923122,2020-04-18,34.09528,-117.23472,353.3,SanBernardino_CA.csv,58.8,24,3.6,99.99, 
2020-04-26,San Bernardino,California,1751,82,99999923122,2020-04-19,34.09528,-117.23472,353.3,SanBernardino_CA.csv,59.0,22,3.4,0.0,I
2020-04-27,San Bernardino,California,1772,82,99999923122,2020-04-20,34.09528,-117.23472,353.3,SanBernardino_CA.csv,59.8,23,3.5,0.0,I
2020-04-28,San Bernardino,California,1827,85,99999923122,2020-04-21,34.09528,-117.23472,353.3,SanBernardino_CA.csv,63.0,23,5.7,0.0,I
2020-04-29,San Bernardino,California,1928,89,99999923122,2020-04-22,34.09528,-117.23472,353.3,SanBernardino_CA.csv,67.7,22,4.2,0.0,I
2020-04-30,San Bernardino,California,2058,93,99999923122,2020-04-23,34.09528,-117.23472,353.3,SanBernardino_CA.csv,73.4,23,3.5,0.0,I
2020-05-01,San Bernardino,California,2113,96,99999923122,2020-04-24,34.09528,-117.23472,353.3,SanBernardino_CA.csv,79.5,22,3.5,0.0,I
2020-05-02,San Bernardino,California,2182,98,99999923122,2020-04-25,34.09528,-117.23472,353.3,SanBernardino_CA.csv,81.3,24,2.6,0.0,I
2020-05-03,San Bernardino,California,2182,99,99999923122,2020-04-26,34.09528,-117.23472,353.3,SanBernardino_CA.csv,79.8,23,3.3,0.0,I
2020-05-04,San Bernardino,California,2182,99,99999923122,2020-04-27,34.09528,-117.23472,353.3,SanBernardino_CA.csv,76.3,21,3.2,0.0,I
2020-05-05,San Bernardino,California,2329,101,99999923122,2020-04-28,34.09528,-117.23472,353.3,SanBernardino_CA.csv,74.6,20,2.7,0.0,I
2020-05-06,San Bernardino,California,2432,104,99999923122,2020-04-29,34.09528,-117.23472,353.3,SanBernardino_CA.csv,73.8,20,2.5,0.0,I
2020-05-07,San Bernardino,California,2562,108,99999923122,2020-04-30,34.09528,-117.23472,353.3,SanBernardino_CA.csv,71.4,22,3.9,0.0,I
2020-05-08,San Bernardino,California,2629,111,99999923122,2020-05-01,34.09528,-117.23472,353.3,SanBernardino_CA.csv,69.4,14,1.7,0.0,I
2020-05-09,San Bernardino,California,2902,119,99999923122,2020-05-02,34.09528,-117.23472,353.3,SanBernardino_CA.csv,70.9,24,2.7,0.0,I
2020-05-10,San Bernardino,California,2964,121,99999923122,2020-05-03,34.09528,-117.23472,353.3,SanBernardino_CA.csv,70.4,23,3.5,0.0,I
2020-05-11,San Bernardino,California,3015,121,99999923122,2020-05-04,34.09528,-117.23472,353.3,SanBernardino_CA.csv,71.1,19,4.3,0.0,I
2020-05-12,San Bernardino,California,3078,121,99999923122,2020-05-05,34.09528,-117.23472,353.3,SanBernardino_CA.csv,79.9,22,3.4,0.0,I
2020-05-13,San Bernardino,California,3153,138,99999923122,2020-05-06,34.09528,-117.23472,353.3,SanBernardino_CA.csv,81.5,21,2.3,0.0,I
2020-05-14,San Bernardino,California,3198,139,99999923122,2020-05-07,34.09528,-117.23472,353.3,SanBernardino_CA.csv,82.4,23,2.9,0.0,I
2020-05-15,San Bernardino,California,3311,150,99999923122,2020-05-08,34.09528,-117.23472,353.3,SanBernardino_CA.csv,80.5,21,2.6,0.0,I
2020-05-16,San Bernardino,California,3463,155,99999923122,2020-05-09,34.09528,-117.23472,353.3,SanBernardino_CA.csv,75.3,22,3.6,0.0,I
2020-05-17,San Bernardino,California,3511,155,99999923122,2020-05-10,34.09528,-117.23472,353.3,SanBernardino_CA.csv,71.5,21,3.8,0.0,I
2020-05-18,San Bernardino,California,3593,155,99999923122,2020-05-11,34.09528,-117.23472,353.3,SanBernardino_CA.csv,70.8,23,5.7,0.0,I
2020-05-19,San Bernardino,California,3707,157,99999923122,2020-05-12,34.09528,-117.23472,353.3,SanBernardino_CA.csv,66.1,22,5.4,0.0,I
2020-05-20,San Bernardino,California,3795,158,99999923122,2020-05-13,34.09528,-117.23472,353.3,SanBernardino_CA.csv,64.7,20,5.4,0.0,I
2020-05-21,San Bernardino,California,3984,164,99999923122,2020-05-14,34.09528,-117.23472,353.3,SanBernardino_CA.csv,66.1,24,4.4,0.0,I
2020-05-22,San Bernardino,California,4146,173,99999923122,2020-05-15,34.09528,-117.23472,353.3,SanBernardino_CA.csv,69.0,22,2.4,0.0,I
2020-05-23,San Bernardino,California,4315,176,99999923122,2020-05-16,34.09528,-117.23472,353.3,SanBernardino_CA.csv,73.6,24,3.7,0.0,I
2020-05-24,San Bernardino,California,4365,176,99999923122,2020-05-17,34.09528,-117.23472,353.3,SanBernardino_CA.csv,74.4,23,4.3,0.0,I
2020-05-25,San Bernardino,California,4365,176,99999923122,2020-05-18,34.09528,-117.23472,353.3,SanBernardino_CA.csv,72.6,6,8.3,0.0,I
