Virus Date,County,State,Total Cases,Deaths,Station ID,Weather Date,Latitude,Longitude,Elevation,(file)name,Temperature,Temp. Attributes,Windspeed,Rain,Rain Attributes
2020-04-30,Sussex,Delaware,2216,58,72409313764,2020-04-23,38.68974,-75.36253,14.0,Sussex_DW.csv,50.2,24,3.0,0.0,G
2020-05-01,Sussex,Delaware,2292,62,72409313764,2020-04-24,38.68974,-75.36253,14.0,Sussex_DW.csv,55.4,24,6.0,0.77,G
2020-05-02,Sussex,Delaware,2359,63,72409313764,2020-04-25,38.68974,-75.36253,14.0,Sussex_DW.csv,53.4,24,5.9,0.17,G
2020-05-03,Sussex,Delaware,2461,68,72409313764,2020-04-26,38.68974,-75.36253,14.0,Sussex_DW.csv,55.2,24,5.5,0.24,G
2020-05-04,Sussex,Delaware,2497,70,72409313764,2020-04-27,38.68974,-75.36253,14.0,Sussex_DW.csv,50.8,24,6.4,0.08,G
2020-05-05,Sussex,Delaware,2520,72,72409313764,2020-04-28,38.68974,-75.36253,14.0,Sussex_DW.csv,51.8,24,4.0,0.01,G
2020-05-06,Sussex,Delaware,2764,75,72409313764,2020-04-29,38.68974,-75.36253,14.0,Sussex_DW.csv,60.9,24,7.2,0.0,G
2020-05-07,Sussex,Delaware,2834,79,72409313764,2020-04-30,38.68974,-75.36253,14.0,Sussex_DW.csv,66.0,24,15.9,0.0,G
2020-05-08,Sussex,Delaware,2936,86,72409313764,2020-05-01,38.68974,-75.36253,14.0,Sussex_DW.csv,60.2,24,4.5,0.48,G
2020-05-09,Sussex,Delaware,2990,90,72409313764,2020-05-02,38.68974,-75.36253,14.0,Sussex_DW.csv,62.3,24,6.0,0.0,G
2020-05-10,Sussex,Delaware,3059,91,72409313764,2020-05-03,38.68974,-75.36253,14.0,Sussex_DW.csv,65.8,24,6.6,0.0,G
2020-05-11,Sussex,Delaware,3091,91,72409313764,2020-05-04,38.68974,-75.36253,14.0,Sussex_DW.csv,68.7,24,6.8,1.34,G
2020-05-12,Sussex,Delaware,3205,93,72409313764,2020-05-05,38.68974,-75.36253,14.0,Sussex_DW.csv,56.4,24,4.5,0.59,G
2020-05-13,Sussex,Delaware,3336,99,72409313764,2020-05-06,38.68974,-75.36253,14.0,Sussex_DW.csv,50.1,24,5.7,0.1,G
2020-05-14,Sussex,Delaware,3503,105,72409313764,2020-05-07,38.68974,-75.36253,14.0,Sussex_DW.csv,53.6,24,5.5,0.13,G
2020-05-15,Sussex,Delaware,3565,108,72409313764,2020-05-08,38.68974,-75.36253,14.0,Sussex_DW.csv,59.0,24,9.0,0.01,G
2020-05-16,Sussex,Delaware,3658,112,72409313764,2020-05-09,38.68974,-75.36253,14.0,Sussex_DW.csv,46.1,24,10.2,0.19,G
2020-05-17,Sussex,Delaware,3739,113,72409313764,2020-05-10,38.68974,-75.36253,14.0,Sussex_DW.csv,49.6,24,7.9,0.02,G
2020-05-18,Sussex,Delaware,3861,114,72409313764,2020-05-11,38.68974,-75.36253,14.0,Sussex_DW.csv,56.3,24,8.7,0.0,G
2020-05-19,Sussex,Delaware,3904,115,72409313764,2020-05-12,38.68974,-75.36253,14.0,Sussex_DW.csv,51.8,24,7.4,0.0,G
2020-05-20,Sussex,Delaware,3960,116,72409313764,2020-05-13,38.68974,-75.36253,14.0,Sussex_DW.csv,54.2,24,3.6,0.0,G
2020-05-21,Sussex,Delaware,4006,117,72409313764,2020-05-14,38.68974,-75.36253,14.0,Sussex_DW.csv,58.7,24,4.9,0.0,G
2020-05-22,Sussex,Delaware,4048,119,72409313764,2020-05-15,38.68974,-75.36253,14.0,Sussex_DW.csv,72.9,24,11.5,0.0,G
2020-05-23,Sussex,Delaware,4084,120,72409313764,2020-05-16,38.68974,-75.36253,14.0,Sussex_DW.csv,73.3,24,9.8,0.0,G
2020-05-24,Sussex,Delaware,4103,121,72409313764,2020-05-17,38.68974,-75.36253,14.0,Sussex_DW.csv,59.5,24,6.9,0.0,G
2020-05-25,Sussex,Delaware,4118,126,72409313764,2020-05-18,38.68974,-75.36253,14.0,Sussex_DW.csv,58.2,24,11.2,0.0,G
