Virus Date,County,State,Total Cases,Deaths,Station ID,Weather Date,Latitude,Longitude,Elevation,(file)name,Temperature,Temp. Attributes,Windspeed,Rain,Rain Attributes
2020-04-06,Oakland,Michigan,3380,185,72637594817,2020-03-30,42.665,-83.41806,297.5,Oakland_MI.csv,42.0,24,14.0,0.01,G
2020-04-07,Oakland,Michigan,3736,205,72637594817,2020-03-31,42.665,-83.41806,297.5,Oakland_MI.csv,39.5,24,6.8,0.01,G
2020-04-08,Oakland,Michigan,4007,234,72637594817,2020-04-01,42.665,-83.41806,297.5,Oakland_MI.csv,42.4,24,6.4,0.04,G
2020-04-09,Oakland,Michigan,4247,246,72637594817,2020-04-02,42.665,-83.41806,297.5,Oakland_MI.csv,45.6,24,6.8,0.0,G
2020-04-10,Oakland,Michigan,4511,282,72637594817,2020-04-03,42.665,-83.41806,297.5,Oakland_MI.csv,45.3,24,3.7,0.0,G
2020-04-11,Oakland,Michigan,4802,316,72637594817,2020-04-04,42.665,-83.41806,297.5,Oakland_MI.csv,44.4,24,3.3,0.0,G
2020-04-12,Oakland,Michigan,4915,329,72637594817,2020-04-05,42.665,-83.41806,297.5,Oakland_MI.csv,44.1,24,6.8,0.03,G
2020-04-13,Oakland,Michigan,5073,347,72637594817,2020-04-06,42.665,-83.41806,297.5,Oakland_MI.csv,44.7,24,3.2,0.0,G
2020-04-14,Oakland,Michigan,5364,364,72637594817,2020-04-07,42.665,-83.41806,297.5,Oakland_MI.csv,50.5,24,4.4,0.06,G
2020-04-15,Oakland,Michigan,5576,392,72637594817,2020-04-08,42.665,-83.41806,297.5,Oakland_MI.csv,56.5,24,8.6,0.1,G
2020-04-16,Oakland,Michigan,5778,420,72637594817,2020-04-09,42.665,-83.41806,297.5,Oakland_MI.csv,43.3,24,14.3,0.2,G
2020-04-17,Oakland,Michigan,5901,442,72637594817,2020-04-10,42.665,-83.41806,297.5,Oakland_MI.csv,36.0,24,17.0,0.03,G
2020-04-18,Oakland,Michigan,6021,458,72637594817,2020-04-11,42.665,-83.41806,297.5,Oakland_MI.csv,41.7,24,7.7,0.0,G
2020-04-19,Oakland,Michigan,6109,471,72637594817,2020-04-12,42.665,-83.41806,297.5,Oakland_MI.csv,51.1,24,7.6,0.0,G
2020-04-20,Oakland,Michigan,6178,479,72637594817,2020-04-13,42.665,-83.41806,297.5,Oakland_MI.csv,47.6,24,15.1,0.11,G
2020-04-21,Oakland,Michigan,6306,506,72637594817,2020-04-14,42.665,-83.41806,297.5,Oakland_MI.csv,34.5,24,12.5,0.01,G
2020-04-22,Oakland,Michigan,6463,529,72637594817,2020-04-15,42.665,-83.41806,297.5,Oakland_MI.csv,30.3,24,5.6,0.0,G
2020-04-23,Oakland,Michigan,6634,567,72637594817,2020-04-16,42.665,-83.41806,297.5,Oakland_MI.csv,31.5,24,11.1,0.02,G
2020-04-24,Oakland,Michigan,6804,585,72637594817,2020-04-17,42.665,-83.41806,297.5,Oakland_MI.csv,32.7,24,4.1,0.0,G
2020-04-25,Oakland,Michigan,6881,612,72637594817,2020-04-18,42.665,-83.41806,297.5,Oakland_MI.csv,38.6,24,7.4,0.11,G
2020-04-26,Oakland,Michigan,6928,620,72637594817,2020-04-19,42.665,-83.41806,297.5,Oakland_MI.csv,49.5,24,11.0,0.0,G
2020-04-27,Oakland,Michigan,6913,631,72637594817,2020-04-20,42.665,-83.41806,297.5,Oakland_MI.csv,40.7,24,7.1,0.0,G
2020-04-28,Oakland,Michigan,7012,654,72637594817,2020-04-21,42.665,-83.41806,297.5,Oakland_MI.csv,40.0,24,16.3,0.15,G
2020-04-29,Oakland,Michigan,7159,668,72637594817,2020-04-22,42.665,-83.41806,297.5,Oakland_MI.csv,31.5,24,6.1,0.12,G
2020-04-30,Oakland,Michigan,7267,696,72637594817,2020-04-23,42.665,-83.41806,297.5,Oakland_MI.csv,36.1,24,7.6,0.22,G
2020-05-01,Oakland,Michigan,7423,705,72637594817,2020-04-24,42.665,-83.41806,297.5,Oakland_MI.csv,43.6,24,5.4,0.02,G
2020-05-02,Oakland,Michigan,7475,745,72637594817,2020-04-25,42.665,-83.41806,297.5,Oakland_MI.csv,45.5,24,5.9,0.0,G
2020-05-03,Oakland,Michigan,7518,757,72637594817,2020-04-26,42.665,-83.41806,297.5,Oakland_MI.csv,51.9,24,13.3,0.0,G
2020-05-04,Oakland,Michigan,7499,762,72637594817,2020-04-27,42.665,-83.41806,297.5,Oakland_MI.csv,48.9,24,4.3,0.0,G
2020-05-05,Oakland,Michigan,7522,772,72637594817,2020-04-28,42.665,-83.41806,297.5,Oakland_MI.csv,56.4,24,5.7,0.03,G
2020-05-06,Oakland,Michigan,7573,774,72637594817,2020-04-29,42.665,-83.41806,297.5,Oakland_MI.csv,56.5,24,11.6,0.08,G
2020-05-07,Oakland,Michigan,7624,789,72637594817,2020-04-30,42.665,-83.41806,297.5,Oakland_MI.csv,52.2,24,6.0,0.12,G
2020-05-08,Oakland,Michigan,7664,805,72637594817,2020-05-01,42.665,-83.41806,297.5,Oakland_MI.csv,50.6,24,9.2,0.59,G
2020-05-09,Oakland,Michigan,7692,841,72637594817,2020-05-02,42.665,-83.41806,297.5,Oakland_MI.csv,61.1,24,7.8,0.0,G
2020-05-10,Oakland,Michigan,7736,843,72637594817,2020-05-03,42.665,-83.41806,297.5,Oakland_MI.csv,63.5,24,9.8,0.0,G
2020-05-11,Oakland,Michigan,7752,849,72637594817,2020-05-04,42.665,-83.41806,297.5,Oakland_MI.csv,47.4,24,8.3,0.0,G
2020-05-12,Oakland,Michigan,7784,872,72637594817,2020-05-05,42.665,-83.41806,297.5,Oakland_MI.csv,43.6,24,7.5,0.0,G
2020-05-13,Oakland,Michigan,7830,874,72637594817,2020-05-06,42.665,-83.41806,297.5,Oakland_MI.csv,46.4,24,9.0,0.0,G
2020-05-14,Oakland,Michigan,7952,888,72637594817,2020-05-07,42.665,-83.41806,297.5,Oakland_MI.csv,51.2,24,7.9,0.0,G
2020-05-15,Oakland,Michigan,7994,896,72637594817,2020-05-08,42.665,-83.41806,297.5,Oakland_MI.csv,38.1,24,9.5,0.0,G
2020-05-16,Oakland,Michigan,8023,910,72637594817,2020-05-09,42.665,-83.41806,297.5,Oakland_MI.csv,36.9,24,13.8,0.0,G
2020-05-17,Oakland,Michigan,8043,912,72637594817,2020-05-10,42.665,-83.41806,297.5,Oakland_MI.csv,47.2,24,7.3,0.0,G
2020-05-18,Oakland,Michigan,8050,913,72637594817,2020-05-11,42.665,-83.41806,297.5,Oakland_MI.csv,38.0,24,10.6,0.95,G
2020-05-19,Oakland,Michigan,8078,928,72637594817,2020-05-12,42.665,-83.41806,297.5,Oakland_MI.csv,44.1,24,8.7,0.0,G
2020-05-20,Oakland,Michigan,8117,935,72637594817,2020-05-13,42.665,-83.41806,297.5,Oakland_MI.csv,43.3,24,3.3,0.0,G
2020-05-21,Oakland,Michigan,8125,945,72637594817,2020-05-14,42.665,-83.41806,297.5,Oakland_MI.csv,50.3,24,6.2,0.01,G
2020-05-22,Oakland,Michigan,8131,944,72637594817,2020-05-15,42.665,-83.41806,297.5,Oakland_MI.csv,62.8,24,6.0,1.38,G
2020-05-23,Oakland,Michigan,8192,954,72637594817,2020-05-16,42.665,-83.41806,297.5,Oakland_MI.csv,60.2,24,6.6,0.15,G
2020-05-24,Oakland,Michigan,8215,955,72637594817,2020-05-17,42.665,-83.41806,297.5,Oakland_MI.csv,55.1,24,8.4,0.0,G
2020-05-25,Oakland,Michigan,8226,955,72637594817,2020-05-18,42.665,-83.41806,297.5,Oakland_MI.csv,55.6,24,10.4,0.4,G
